KEY	ES	EN	CAT	EUS	GAL	VAL
QUE_DIA1N_1	(Hoy le toca el turno de noche al hermano dueño del bar. Se le ve bastante cansado, pero hasta que Venancio no deje de pedir, no puede cerrar el local.)					
QUE_DIA1N_2	Pedir algo					
QUE_DIA1N_3	Me encantaría servirte, colega, pero aquí sólo vendemos alcoholes y no estoy seguro de que te adaptes a esos trotes.					
QUE_DIA1N_4	También es verdad que por estas tierras la mayoría de edad se alcanza con prontitud.					
QUE_DIA1N_5	Aunque bueno, algunos aspectos no se toman con rectitud.					
QUE_DIA1N_6	Cuando seas un poco más mayor, hacemos una fiesta en la taberna.					
QUE_DIA1N_7	Bailaremos y cantaremos hasta que nos tiemblen las piernas.					
VEN_DIA1N_1	(Venancio, de alguna manera, sigue en pie.)					
VEN_DIA1N_2	Comprobar cómo se encuentra					
VEN_DIA1N_3	(Balbucea de manera ininteligible)					
VEN_DIA1N_4	Estoy borracho mamá, déjame en paz,					
VEN_DIA1N_5	Dejame acariciar la almohada, no puedo más,					
VEN_DIA1N_6	Mucho pollo bravo y demasiado ballantines,					
VEN_DIA1N_7	Pollo bravo que ves en el suelo, junto a mis lágrimas.					
VEN_DIA1N_8	(Venancio, con cara triste pero con la conciencia limpia, agarra su botella de Patxarán, y te hace entrega de ella)					
MES_DIA1N_1	(La pescadora pescadera, frente a la barra, bebe de una jarra llena de lo que parece ron. No parece afectar a su cuerpo en absoluto.)					
MES_DIA1N_2	Cómo va la noche					
MES_DIA1N_3	¡Glub… Glub… Glub… Aaaaaah!					
MES_DIA1N_4	No hay nada mejó que refrescarse las entrañas después de un duro día de laburo.					
MES_DIA1N_5	Aunque prefiero cuando está la otra tabernera. Esa me sirve más alcohol en la jarra.					
MES_DIA1N_6	Según me dijeron, la pezqueña anda con problemas de visión.					
MES_DIA1N_7	Está poco aparecía desde que perdió sus gafas especiales.					
NEL_DIA1N_1	(Nel parece reposar. Hoy afortunadamente no hay trabajo que hacer bajo tierra.)					
NEL_DIA1N_2	Cómo va la noche					
NEL_DIA1N_3	Ser enterrador en este pueblo es un lujo.					
NEL_DIA1N_4	Los ancianos parecen eternos y no tengo casi trabajo.					
NEL_DIA1N_5	Así puedo dedicarme por completo al negocio del incienso.					
NEL_DIA1N_6	Aunque últimamente me están saliendo todos con olor a cadáver y no se venden mucho.					
NEL_DIA1N_7	Toma, una prueba, espero que te ayude en tus sesiones de oración y, si te producen arcadas, seguro que la puedes usar para otros asuntos.					
PER_DIA1N_1	(El bravo can se confunde con el paisaje de bosque nocturno. Sin embargo, sus ligeros gemidos y tiemble de piernas hacen averiguar fácilmente su posición.)					
PER_DIA1N_2	¿Está bien?					
PER_DIA1N_3	(Ladra agitadamente girando sobre sí mismo, como si algo le atormentase desde todas direcciones)					
PER_DIA1N_4	(En un acto de locura, te golpea y se abalanza sobre un ave muerta en el suelo y comienza a devorarla)					
PER_DIA1N_5	(Parece estar más enfermo de lo normal, quizás es peligroso aproximarse)					
LEP_DIA1N_1	(Lepanto parece estar escribiendo, ocultando una tenebrosa sonrisa).					
LEP_DIA1N_2	Su Novela					
LEP_DIA1N_3	Alguien como tú no debería caminar por estos lares a tan altas horas de la noche…					
LEP_DIA1N_4	Enturbias el silencio de las ramas. Pocos ambientes me resultan más propicios que este para inspirarme.					
LEP_DIA1N_5	Agradecería que respetases mi soledad, estoy llegando al capítulo final de mi obra y no quiero que nada me interrumpa.					
LEP_DIA1N_6	Solo unos pegotes de tinta más para que mi obra cale en las mentes del resto de pueblerinos… Je, je, je, je…					
MES_DIA2M_1	(Un cadáver parece haber sido mordisqueado por alguna especie de criatura).					
MES_DIA2M_2	(Mirando más de cerca… Parece ser Messié…)					
MES_DIA2M_3	(Algo la habrá atacado por la noche… Quizás uno de sus peces abominables se habrá tomado la venganza…)					
MES_DIA2M_4	(Parece que los ratones que usaba como cebo han comenzado a devorar sus restos).					
MES_DIA2M_5	(Quizás puedan ser reutilizados como cebo más adelante).					
PER_DIA2M_1	(Perrico parece estar tranquilo y contento como siempre… Aunque parece estar entero manchado de sangre)					
PER_DIA2M_2	Acercarse a Perrico					
PER_DIA2M_3	(Perrico mueve la cola al ver que te acercas, muy contento, sin embargo un olor a sangre te mantiene alerta).					
PER_DIA2M_4	(Parece que Perrico ha cometido algún acto atroz esta noche… Pero no es consciente de ello).					
PER_DIA2M_5	(Sea lo que sea… ayer su comportamiento por la noche no era normal… Quizás escuchó algo extraño…)					
VEN_DIA2M_1	(Venancio yace sobre la mesa inconsciente… O muerto).					
VEN_DIA2M_2	(Parece haberse ahogado intentando ingerir cantidades absurdas de alcohol, como si una sed insaciable lo hubiese consumido).					
VEN_DIA2M_3	(Es extraño, pero no parece haber nadie en la taberna echando de menos su pérdida).					
VIS_DIA2M_1	(Visara parece estar desorientada, la luz de la mañana no le deja ver bien)					
VIS_DIA2M_2	La muerte de Venancio					
VIS_DIA2M_3	Venancio se ha vuelto a quedar dormido en la taberna…					
VIS_DIA2M_4	Deberíamos empezar a cobrarle más…					
VIS_DIA2M_5	Eh… Je… ¿Qué dices?					
VIS_DIA2M_6	¿Está muerto?					
VIS_DIA2M_7	Q-Qué… No podía verlo bien… Pensaba que estaba como siempre…					
VIS_DIA2M_8	…					
VIS_DIA2M_9	¿No nos demandarán, no?					
VIS_DIA2M_10	Ahora que estaba empezando a fabricar instrumentos para venderlos…					
VIS_DIA2M_11	No puedo permitirme gastar mis ahorros en Venancio…					
VIS_DIA2M_12	Pero… Es Venancio… ¿Nadie se preocupará por él, verdad…? Eh, je, je…					
VIS_DIA2M_13	Fabricar instrumentos					
VIS_DIA2M_14	Ah… Sí, je… je… En mis ratos libres estaba probando a crear un par de cosillas.					
VIS_DIA2M_15	Con algún tipo de vara larga y un alambre he conseguido hacer algún sonido interesante…					
VIS_DIA2M_16	Le he enganchado una calabaza para que haga de caja de resonancia…					
VIS_DIA2M_17	¿Chulo, no?					
VIS_DIA2M_18	Aún estoy trabajando en el prototipo… Eh… je, je… Lo que pasa es que nunca sé dónde lo he puesto y luego no lo encuentro…					
VIS_DIA2M_19	Lo he decidido llamar “Birimbao”, espero que no me copies la idea…					
LEP_DIA2M_1	(Lepanto parece observar a Venancio de reojo con una especie de mueca extraña en su cara que parece expresar tanto satisfacción como asco).					
LEP_DIA2M_2	La muerte de Venancio					
LEP_DIA2M_3	Valiente imbécil… Ahogado por sus propios vicios… Con esa actitud solo estaba destinado al peor de los finales.					
LEP_DIA2M_4	Quién sabe, quizás la muerte sea lo mejor para un desgraciado como él, en este lugar solo le esperaba la amargura y un hígado putrefacto.					
LEP_DIA2M_5	Pude observar otro cadáver en la plaza, parece que nadie es lo suficientemente hábil como para huir de los engaños de este pueblo.					
LEP_DIA2M_6	¿Qué decís, Su Pequeñez? ¿Seréis capaz de no ser engatusado por los renglones dictados de este pueblo? Je, je, je…					
VIT_DIA2M_1	(Doña Vita parece estar angustiada, hay algo que le perturba y le hace tejer a mayor velocidad. Sus dedos se entrelazan y retuercen de forma antinatural).					
VIT_DIA2M_2	Qué le perturba					
VIT_DIA2M_3	Ay… Dios mío… Mi querido Eullín… ¿Por qué tan enfadado?					
VIT_DIA2M_4	Sabía que tenías problemas con el alcohol, pero nunca pensé que podrías llegar a atacarme… Se nota que te haces mayor…					
VIT_DIA2M_5	Tuve que echarlo ayer de casa, ¿sabes?					
VIT_DIA2M_6	Cada día los jóvenes se vuelven más salvajes…					
VIT_DIA2M_7	En mis tiempos me habrían metido en un saco y me hubiesen molido a patadas.					
VIT_DIA2M_8	Por desgracia… No puedo ser malo con mi pequeño Eullín… Las voces no me dejaban ser mala con él…					
MOL_DIA2M_1	(Molino parece estar relajado a pesar del pesado ambiente, como si la cosa no fuese con él…)					
MOL_DIA2M_2	Preguntar qué tal está					
MOL_DIA2M_3	Slurp…					
MOL_DIA2M_4	Los vientos de esta noche eran más sonoros y temibles de lo normal…					
MOL_DIA2M_5	Además, es extraño, ¿creo que le he ganado una partida al dominó a doña Vita?					
MOL_DIA2M_6	No parece estar tan centrada como siempre…					
MOL_DIA2M_7	Supongo que fueron los ruidos de anoche, malditos perros callejeros, por eso suelo irme a dormir a mi colina.					
MOL_DIA2M_8	No solo porque un mago tiene que vivir apartado del mundo por contrato social, sino por el ruido.					
MOL_DIA2M_9	No me deja pensar tranquilamente.					
MOL_DIA2M_10	Al menos Doña Vita tiene una cama para dejarme, se duerme bien en una cama…					
MOL_DIA2M_11	Parece que Molino no es consciente de ninguna muerte que haya ocurrido esta noche…)					
MOL_DIA2M_12	¿Te enteraste?					
MOL_DIA2M_13	¿Enterarme de qué?					
MOL_DIA2M_14	Hay veces en las que este viejo molino ya no quiere enterarse de las cosas…					
MOL_DIA2M_15	Vivo más feliz desde que me arranqué los ojos, ¿sabes?					
MOL_DIA2M_16	Cachis, otra vez debería haber colocado la pareja de tres…					
MOL_DIA2M_17	Un auténtico mago puede verlo todo, menos las parejas de tres...					
MOL_DIA2M_18	Es desagradable, he llegado a ver a Venancio desnudo.					
MOL_DIA2M_19	Así es que un día metí mis ojos en una botella de licor de guindas para no ver ningún horror más en mi vida.					
MOL_DIA2M_20	Ay, otra vez que he puesto la pieza al revés…					
MOL_DIA2M_21	El alcohol es un buen inhibidor de poderes mágicos, por eso soy tan mal mago, el patxarán es mi debilidad…					
MOL_DIA2M_22	Aún así… mis instintos de hechicero me siguen susurrando por las noches.					
MOL_DIA2M_23	Tengo la sensación de que una lechuza me espía a través de la ventana.					
MOL_DIA2M_24	Antiguamente usaba un Urogallo para espiar a la gente.					
MOL_DIA2M_25	Es una antigua técnica milenaria de hechicería en la que un mago incrusta sus ojos sobre otro animal.					
MOL_DIA2M_26	Si mis instintos no me fallan… Hay alguien haciendo lo mismo…					
MOL_DIA2M_27	Córcholis… Se me ha vuelto a caer otra pieza…					
SUS_DIA2M_1	(Suspinicius parece estar apuntando el inventario que tiene para hoy).					
SUS_DIA2M_2	(Hay un montón de objetos extraños… Desde pijamas para viejos a… ¿un sarcófago?)					
SUS_DIA2M_3	El Negocio					
SUS_DIA2M_4	Je… Parece que alguien ha cazado a Messié durante la noche… Era alguien importante para mi negocio.					
SUS_DIA2M_5	No me puedo permitir pérdidas por estupideces como esta…					
SUS_DIA2M_6	Supongo que podré aprovechar su carne para vendérsela a algún viejo desdichado, je, je, je…					
SUS_DIA2M_7	De todos modos… Últimamente ando falto de objetos interesantes para vender.					
SUS_DIA2M_8	Pero… Qué le voy a pedir a alguien tan pequeño como tú.					
SUS_DIA2M_9	Bueno… Pensándolo bien… Acepto trueque.					
SUS_DIA2M_10	Si tienes algún objeto exótico e interesante, no dudes en traérmelo…					
SUS_DIA2M_11	Intercambiar Birimbao					
SUS_DIA2M_12	¿Eh, qué es eso?					
SUS_DIA2M_13	Qué objeto más extraño… Me interesa…					
SUS_DIA2M_14	¿Estás dispuesto a intercambiarlo? je, je, je…					
SUS_DIA2M_15	Déjame mirar qué tengo por aquí…					
SUS_DIA2M_16	Uh, esto no… Dudo que alguien como tú quisiese una desbrozadora…					
SUS_DIA2M_17	…					
SUS_DIA2M_18	¡Je, je, je, sí, esto te puede gustar…!					
SUS_DIA2M_19	Unas gafas especiales, parecen estar hechas de un cristal entintado.					
SUS_DIA2M_20	Se… Las tomé prestadas a Visara… No te molestará el sol con ellas.					
SUS_DIA2M_21	¡Aquí tienes!					
SUS_DIA2M_22	Je, je, je… Es un placer hacer negocios contigo…					
NEL_DIA2M_1	(Nel parece estar murmurando algo hacia sus adentros…)					
NEL_DIA2M_2	(Su grave voz reverbera por lo bajo, como si un leve aullido de monstruo se desplazase a ras del suelo).					
NEL_DIA2M_3	(Parece estar preparando tumbas nuevas…)					
NEL_DIA2M_4	Las tumbas					
NEL_DIA2M_5	Cavar y cavar…					
NEL_DIA2M_6	No es asunto para alguien tan crío como tú.					
NEL_DIA2M_7	La muerte nos acecha más que nunca, y el Señor parece estar preocupado.					
NEL_DIA2M_8	…					
NEL_DIA2M_9	Ugh… si la muerte viene a por mí…					
NEL_DIA2M_10	Que se prepare.					
NEL_DIA2M_11	Tú deberías protegerte también.					
NEL_DIA2M_12	Los muertos ansían a sus nuevos compañeros.					
NEL_DIA2M_13	Supongo que hasta en el otro lado hay gente que se siente sola.					
NEL_DIA2M_14	Toma, el mal que nos observa parece que ha dado sus primeros pasos.					
NEL_DIA2M_15	Es una vela consagrada, su llama nunca deja de arder, como la presencia de la muerte sobre nuestras cabezas…					
BAS_DIA2M_1	(Es Basajaun.)					
BAS_DIA2M_2	Sobre esta noche					
BAS_DIA2M_3	No estuve atento.					
BAS_DIA2M_4	No estuve atento.					
BAS_DIA2M_5	No estuve atento.					
QUE_DIA2T_1	(Quebec parece emocionado por algo…)					
QUE_DIA2T_2	(Parece estar canturreando algo por lo bajo mientras da pasos de alegría).					
QUE_DIA2T_3	Qué ocurre					
QUE_DIA2T_4	CAYÓ LA NOCHE-EEEE.					
QUE_DIA2T_5	…					
QUE_DIA2T_6	Perdona, no suelo pegar gritos al aire					
QUE_DIA2T_7	Solo estaba ensayando para los conciertos y marcando unos pasos de baile.					
QUE_DIA2T_8	¿Cómo? ¿Que no te has enterado?					
QUE_DIA2T_9	Sí, sí, como lo oyes, mañana mi hermana y yo vamos a dar nuestro primer temardo.					
QUE_DIA2T_10	Por la tarde en la plaza, y por la noche en la taberna.					
QUE_DIA2T_11	Hay que traer un poco de alegría después de tanto golpe a la entrepierna.					
PER_DIA2T_1	(Perrico parece oler incluso peor que antes…)					
PER_DIA2T_2	(Aunque… Por una vez… no parece estar mendigando por comida.)					
PER_DIA2T_3	Observar					
PER_DIA2T_4	(Sigue inquieto, pero ahora parece más de angustia que otra cosa.)					
PER_DIA2T_5	(Te está poniendo ojitos.)					
PER_DIA2T_6	(Menudo tunante está hecho.)					
PER_DIA2T_7	(Se cree que da pena después de lo que le hizo a Messié).					
MOL_DIA2T_1	(Molino parece estar sacudiendo una botella vacía mientras se toma un carajillo…)					
MOL_DIA2T_2	(Se le ve melancólico ahora que su compañero de desventuras no está más por aquí…)					
MOL_DIA2T_3	Dar ánimos					
MOL_DIA2T_4	Gracias, pequeño saltamontes… Pero no te preocupes, este viejo molino ha visto pasar muchas vidas.					
MOL_DIA2T_5	Aunque no lo aparente por mi tersa piel… tengo aproximadamente 333 años, si no llevo mal la cuenta del numerín…					
MOL_DIA2T_6	Dos muertes han ocurrido hoy… Yo como mago debería haber hecho algo…					
MOL_DIA2T_7	Pero bueno, he recogido la esencia de Venancio en esta botella.					
MOL_DIA2T_8	La botella					
MOL_DIA2T_9	Los magos tenemos la tradición de capturar el alma de nuestros seres queridos.					
MOL_DIA2T_10	La mayor concentración de alma de una persona se encuentra concentrada en una bola dentro del ano de una persona.					
MOL_DIA2T_11	He introducido esta botella por el ano del cadáver de Venancio, para que así podamos disfrutar de su compañía para siempre.					
MOL_DIA2T_12	Puedes quedártela por ahora…					
MOL_DIA2T_13	También parte del alma se almacena en el corazón de las personas…					
MOL_DIA2T_14	Y yo llevaré parte de Venancio siempre conmigo…					
MOL_DIA2T_15	Al menos siempre y cuando esté tomando alcohol…					
MOL_DIA2T_16	(Recibes la Botella de pedos de Venancio.)					
VIS_DIA2T_1	(Visara parece estar ocultándose del sol como siempre…)					
VIS_DIA2T_2	(Creo que es hora de que alguien la ayude con su problema…)					
VIS_DIA2T_3	Darle gafas de sol					
VIS_DIA2T_4	Eh… ¿Eso son mis gafas de sol?					
VIS_DIA2T_5	Pensaba que las había perdido hace mucho… Eh, je…					
VIS_DIA2T_6	La verdad es que sin ellas… Me va un poco mal…					
VIS_DIA2T_7	No sé qué decir… Eh… Je…					
VIS_DIA2T_8	Hacía mucho que nadie me trataba bien…					
VIS_DIA2T_9	Deja… Déjame ver qué tengo en el trastero…					
VIS_DIA2T_10	Me gustaría compensarte con algo, pero… Eh, je… No puedo compensarte con alcohol como hago con el resto de clientes…					
VIS_DIA2T_11	…					
VIS_DIA2T_12	Ah, sí, esto me ocupa mucho espacio y nunca supe darle uso…					
VIS_DIA2T_13	Verás… Hacen falta muchos pulmones, y fumar pipa no me hace bien…					
VIS_DIA2T_14	Es una gaita, era de mi tío… Intenté tocarla hace bastante, pero… Bueno, yo soy más de instrumentos de cuerda.					
VIS_DIA2T_15	Puedes quedártela… Eh, je… Trátala bien…					
VIS_DIA2T_16	Despedirte					
VIS_DIA2T_17	Bueno, pues hasta luego supongo...					
VIT_DIA2T_1	(Doña Vita sigue sentada igual que siempre haciendo punto…)					
VIT_DIA2T_2	(Parece menos estresada que por la mañana, aunque parece estar hablando consigo misma…)					
VIT_DIA2T_3	Escuchar					
VIT_DIA2T_4	Sí… Entiendo… Sí…					
VIT_DIA2T_5	Solo debo hacer como con mi marido en su día, que en paz descanse el asqueroso…					
VIT_DIA2T_6	Meter, sacar, meter, sacar…					
VIT_DIA2T_7	Punto a punto… Sin miedo… un bonito traje para él…					
VIT_DIA2T_8	No temas, cariño, solo dolerá… Un poco…					
VIT_DIA2T_9	¿Qué, que lo una por ese lado?					
VIT_DIA2T_10	Es verdad que ha quedado un poco suelto…					
VIT_DIA2T_11	Deja que una este brazo como toca…					
VIT_DIA2T_12	Eullín… Pásame la cabeza de caballo…					
VIT_DIA2T_13	(Recibes la Botella de Patxaran con ojos de lechuza)					
SUS_DIA2T_1	(Suspinicius sigue como siempre, organizando su inventario…)					
SUS_DIA2T_2	(Parece estar quejándose en voz alta…)					
SUS_DIA2T_3	Escuchar quejas					
SUS_DIA2T_4	No aguanto más en este pueblo…					
SUS_DIA2T_5	Miro a un lado y solo veo a uno ingiriendo hogaza con confitura...					
SUS_DIA2T_6	Observo al otro lado, repostería con detestable café.					
SUS_DIA2T_7	Observo al otro lado, vientre, vientre, vientre…					
SUS_DIA2T_8	¡Misérrimo, misérrimo, misérrimo!					
SUS_DIA2T_9	¡Diantres! ¡No puedo prolongar mi estancia en este lugar!					
SUS_DIA2T_10	Intercambiar Birimbao					
SUS_DIA2T_11	¿Eh, qué es eso?					
SUS_DIA2T_12	Qué objeto más extraño… Me interesa…					
SUS_DIA2T_13	¿Estás dispuesto a intercambiarlo? je, je, je…					
SUS_DIA2T_14	Déjame mirar qué tengo por aquí…					
SUS_DIA2T_15	Uh, esto no… Dudo que alguien como tú quisiese una desbrozadora…					
SUS_DIA2T_16	…					
SUS_DIA2T_17	¡Je, je, je, sí, esto te puede gustar…!					
SUS_DIA2T_18	Unas gafas especiales, parecen estar hechas de un cristal entintado.					
SUS_DIA2T_19	Se… Las tomé prestadas a Visara… No te molestará el sol con ellas.					
SUS_DIA2T_20	¡Aquí tienes! (Obtienes Lentes Oscuras)					
SUS_DIA2T_21	Je, je, je… Es un placer hacer negocios contigo…					
